"Number","Address","Data","Content","Time","AUX",
"572.0","00.14B0","1402","Memory Write","2.924213116 s ","0000",
"573.0","00.14B0","1405","Memory Write","2.932179616 s ","0000",
"575.0","00.14B0","1405","Memory Write","2.942995166 s ","0000",
"577.0","00.14B0","1405","Memory Write","2.952924500 s ","0000",
"579.0","00.14B0","1405","Memory Write","2.964635400 s ","0000",
"581.0","00.14B0","1405","Memory Write","2.973930733 s ","0000",
"583.0","00.14B0","1405","Memory Write","2.985082116 s ","0000",
"585.0","00.14B0","1402","Memory Write","2.994994233 s ","0000",
"586.0","00.14B0","1405","Memory Write","2.999765633 s ","0000",
"588.0","00.14B0","1405","Memory Write","3.009309700 s ","0000",
"590.0","00.14B0","1405","Memory Write","3.018346200 s ","0000",
"591.0","00.14B0","1405","Memory Write","3.024472650 s ","0000",
"593.0","00.14B0","1405","Memory Write","3.034551200 s ","0000",
"595.0","00.14B0","1405","Memory Write","3.049275133 s ","0000",
"597.0","00.14B0","1405","Memory Write","3.060947283 s ","0000",
"598.0","00.14B0","1402","Memory Write","3.063049800 s ","0000",
"599.0","00.14B0","1405","Memory Write","3.070233100 s ","0000",
"601.0","00.14B0","1405","Memory Write","3.081288083 s ","0000",
"603.0","00.14B0","1405","Memory Write","3.092179733 s ","0000",
"605.0","00.14B0","1405","Memory Write","3.102145300 s ","0000",
"607.0","00.14B0","1405","Memory Write","3.111733066 s ","0000",
"609.0","00.14B0","1405","Memory Write","3.120772700 s ","0000",
"611.0","00.14B0","1402","Memory Write","3.129956250 s ","0000",
"612.0","00.14B0","1403","Memory Write","3.130253750 s ","0000",
"613.0","00.14B0","1405","Memory Write","3.130857716 s ","0000",
"615.0","00.14B0","1405","Memory Write","3.141646833 s ","0000",
"617.0","00.14B0","1405","Memory Write","3.151607350 s ","0000",
"619.0","00.14B0","1405","Memory Write","3.163318316 s ","0000",
"621.0","00.14B0","1405","Memory Write","3.172622516 s ","0000",
"623.0","00.14B0","1405","Memory Write","3.183749333 s ","0000",
"625.0","00.14B0","1405","Memory Write","3.194598900 s ","0000",
"626.0","00.14B0","1402","Memory Write","3.200583700 s ","0000",
"627.0","00.14B0","1405","Memory Write","3.204558083 s ","0000",
"629.0","00.14B0","1405","Memory Write","3.219350233 s ","0000",
"631.0","00.14B0","1405","Memory Write","3.229490483 s ","0000",
"633.0","00.14B0","1405","Memory Write","3.240260383 s ","0000",
"635.0","00.14B0","1405","Memory Write","3.250243933 s ","0000",
"637.0","00.14B0","1405","Memory Write","3.259676600 s ","0000",
"638.0","00.14B0","1402","Memory Write","3.264795400 s ","0000",
"639.0","00.14B0","1405","Memory Write","3.268962250 s ","0000",
"640.0","00.14B0","1405","Memory Write","3.274996083 s ","0000",
"642.0","00.14B0","1405","Memory Write","3.290891666 s ","0000",
"644.0","00.14B0","1405","Memory Write","3.300856816 s ","0000",
"646.0","00.14B0","1405","Memory Write","3.312547283 s ","0000",
"648.0","00.14B0","1405","Memory Write","3.321582800 s ","0000",
"650.0","00.14B0","1405","Memory Write","3.331661483 s ","0000",
"651.0","00.14B0","1402","Memory Write","3.333764000 s ","0000",
"652.0","00.14B0","1405","Memory Write","3.342454283 s ","0000",
"654.0","00.14B0","1405","Memory Write","3.352459000 s ","0000",
"656.0","00.14B0","1405","Memory Write","3.361931916 s ","0000",
"658.0","00.14B0","1405","Memory Write","3.371227233 s ","0000",
"660.0","00.14B0","1405","Memory Write","3.382313033 s ","0000",
"662.0","00.14B0","1405","Memory Write","3.393183183 s ","0000",
"664.0","00.14B0","1402","Memory Write","3.402223916 s ","0000",
"665.0","00.14B0","1405","Memory Write","3.403139133 s ","0000",
"667.0","00.14B0","1405","Memory Write","3.415081983 s ","0000",
"669.0","00.14B0","1405","Memory Write","3.424042666 s ","0000",
"671.0","00.14B0","1405","Memory Write","3.434121416 s ","0000",
"673.0","00.14B0","1405","Memory Write","3.444971150 s ","0000",
"675.0","00.14B0","1405","Memory Write","3.454877433 s ","0000",
"677.0","00.14B0","1405","Memory Write","3.469850150 s ","0000",
"678.0","00.14B0","1402","Memory Write","3.471952650 s ","0000",
"680.0","00.14B0","1405","Memory Write","3.480879983 s ","0000",
"682.0","00.14B0","1405","Memory Write","3.491780500 s ","0000",
"684.0","00.14B0","1405","Memory Write","3.501749366 s ","0000",
"686.0","00.14B0","1405","Memory Write","3.511321350 s ","0000",
"688.0","00.14B0","1405","Memory Write","3.520365650 s ","0000",
"689.0","00.14B0","1401","Memory Write","3.522208533 s ","0000",
"690.0","00.14B0","1405","Memory Write","3.530476516 s ","0000",
"692.0","00.14B0","1402","Memory Write","3.540328416 s ","0000",
"693.0","00.14B0","1405","Memory Write","3.541247083 s ","0000",
"695.0","00.14B0","1405","Memory Write","3.551216216 s ","0000",
"697.0","00.14B0","1405","Memory Write","3.562927033 s ","0000",
"699.0","00.14B0","1405","Memory Write","3.572222366 s ","0000",
"701.0","00.14B0","1405","Memory Write","3.583338300 s ","0000",
"703.0","00.14B0","1405","Memory Write","3.594190766 s ","0000",
"705.0","00.14B0","1405","Memory Write","3.604156333 s ","0000",
"706.0","00.14B0","1402","Memory Write","3.609724400 s ","0000",
"707.0","00.14B0","1405","Memory Write","3.613763150 s ","0000",
"709.0","00.14B0","1405","Memory Write","3.622767416 s ","0000",
"711.0","00.14B0","1405","Memory Write","3.632846183 s ","0000",
"713.0","00.14B0","1405","Memory Write","3.643673733 s ","0000",
"715.0","00.14B0","1405","Memory Write","3.653599616 s ","0000",
"717.0","00.14B0","1405","Memory Write","3.668605733 s ","0000",
"718.0","00.14B0","1402","Memory Write","3.673724550 s ","0000",
"719.0","00.14B0","1405","Memory Write","3.674629883 s ","0000",
"721.0","00.14B0","1405","Memory Write","3.690523650 s ","0000",
"723.0","00.14B0","1405","Memory Write","3.700489083 s ","0000",
"725.0","00.14B0","1405","Memory Write","3.712388783 s ","0000",
"727.0","00.14B0","1405","Memory Write","3.721429516 s ","0000",
"729.0","00.14B0","1405","Memory Write","3.731508016 s ","0000",
"731.0","00.14B0","1405","Memory Write","3.742310116 s ","0000",
"732.0","00.14B0","1402","Memory Write","3.744448116 s ","0000",
"733.0","00.14B0","1405","Memory Write","3.752247850 s ","0000",
"735.0","00.14B0","1405","Memory Write","3.761680466 s ","0000",
"737.0","00.14B0","1405","Memory Write","3.770975633 s ","0000",
"739.0","00.14B0","1405","Memory Write","3.782053683 s ","0000",
"741.0","00.14B0","1405","Memory Write","3.792932483 s ","0000",
"743.0","00.14B0","1405","Memory Write","3.802897933 s ","0000",
"745.0","00.14B0","1404","Memory Write","3.812973833 s ","0000",
"746.0","00.14B0","1402","Memory Write","3.813886666 s ","0000",
"747.0","00.14B0","1405","Memory Write","3.814824716 s ","0000",
"749.0","00.14B0","1405","Memory Write","3.823798750 s ","0000",
"751.0","00.14B0","1405","Memory Write","3.833877350 s ","0000",
"753.0","00.14B0","1405","Memory Write","3.844722700 s ","0000",
"755.0","00.14B0","1405","Memory Write","3.854635183 s ","0000",
"757.0","00.14B0","1405","Memory Write","3.864068150 s ","0000",
"759.0","00.14B0","1405","Memory Write","3.873363683 s ","0000",
"760.0","00.14B0","1402","Memory Write","3.880463950 s ","0000",
"761.0","00.14B0","1405","Memory Write","3.884492316 s ","0000",
"763.0","00.14B0","1405","Memory Write","3.899196950 s ","0000",
"765.0","00.14B0","1405","Memory Write","3.911070866 s ","0000",
"767.0","00.14B0","1405","Memory Write","3.920110766 s ","0000",
"769.0","00.14B0","1405","Memory Write","3.930232583 s ","0000",
"771.0","00.14B0","1405","Memory Write","3.941069250 s ","0000",
"773.0","00.14B0","1402","Memory Write","3.950164050 s ","0000",
"774.0","00.14B0","1405","Memory Write","3.951069400 s ","0000",
"776.0","00.14B0","1405","Memory Write","3.962780200 s ","0000",
"778.0","00.14B0","1405","Memory Write","3.972075583 s ","0000",
"780.0","00.14B0","1405","Memory Write","3.983184366 s ","0000",
"782.0","00.14B0","1405","Memory Write","3.994041066 s ","0000",
"784.0","00.14B0","1405","Memory Write","4.004007150 s ","0000",
"786.0","00.14B0","1405","Memory Write","4.013620100 s ","0000",
"787.0","00.14B0","1402","Memory Write","4.018614933 s ","0000",
"788.0","00.14B0","1405","Memory Write","4.022621450 s ","0000",
"790.0","00.14B0","1405","Memory Write","4.032700250 s ","0000",
"792.0","00.14B0","1405","Memory Write","4.043523166 s ","0000",
"794.0","00.14B0","1405","Memory Write","4.053457766 s ","0000",
"796.0","00.14B0","1405","Memory Write","4.068429933 s ","0000",
"797.0","00.14B0","1405","Memory Write","4.074463783 s ","0000",
"799.0","00.14B0","1402","Memory Write","4.084690000 s ","0000",
"800.0","00.14B0","1405","Memory Write","4.090343633 s ","0000",
"802.0","00.14B0","1405","Memory Write","4.100308816 s ","0000",
"804.0","00.14B0","1405","Memory Write","4.109861766 s ","0000",
"806.0","00.14B0","1405","Memory Write","4.118894800 s ","0000",
"807.0","00.14B0","1405","Memory Write","4.125005800 s ","0000",
"809.0","00.14B0","1405","Memory Write","4.135084516 s ","0000",
"811.0","00.14B0","1405","Memory Write","4.149799433 s ","0000",
"812.0","00.14B0","1402","Memory Write","4.151901950 s ","0000",
"814.0","00.14B0","1405","Memory Write","4.161500483 s ","0000",
"816.0","00.14B0","1405","Memory Write","4.170804733 s ","0000",
"818.0","00.14B0","1405","Memory Write","4.181875050 s ","0000",
"820.0","00.14B0","1405","Memory Write","4.192758283 s ","0000",
"822.0","00.14B0","1405","Memory Write","4.202723483 s ","0000",
"824.0","00.14B0","1405","Memory Write","4.214658566 s ","0000",
"825.0","00.14B0","1402","Memory Write","4.222721083 s ","0000",
"826.0","00.14B0","1405","Memory Write","4.223626416 s ","0000",
"828.0","00.14B0","1405","Memory Write","4.233705233 s ","0000",
"830.0","00.14B0","1405","Memory Write","4.244546133 s ","0000",
"832.0","00.14B0","1405","Memory Write","4.254463066 s ","0000",
"833.0","00.14B0","1403","Memory Write","4.258763366 s ","0000",
"834.0","00.14B0","1405","Memory Write","4.263891783 s ","0000",
"836.0","00.14B0","1405","Memory Write","4.273187116 s ","0000",
"838.0","00.14B0","1405","Memory Write","4.284325483 s ","0000",
"839.0","00.14B0","1402","Memory Write","4.291189616 s ","0000",
"840.0","00.14B0","1405","Memory Write","4.299016650 s ","0000",
"842.0","00.14B0","1405","Memory Write","4.310888250 s ","0000",
"844.0","00.14B0","1405","Memory Write","4.319922683 s ","0000",
"846.0","00.14B0","1405","Memory Write","4.330047800 s ","0000",
"848.0","00.14B0","1405","Memory Write","4.340823400 s ","0000",
"849.0","00.14B0","1401","Memory Write","4.341131800 s ","0000",
"851.0","00.14B0","1405","Memory Write","4.350794033 s ","0000",
"852.0","00.14B0","1402","Memory Write","4.359311866 s ","0000",
"853.0","00.14B0","1405","Memory Write","4.360217216 s ","0000",
"855.0","00.14B0","1405","Memory Write","4.369512600 s ","0000",
"857.0","00.14B0","1405","Memory Write","4.380543816 s ","0000",
"859.0","00.14B0","1405","Memory Write","4.391449500 s ","0000",
"861.0","00.14B0","1405","Memory Write","4.401414450 s ","0000",
"863.0","00.14B0","1405","Memory Write","4.413331000 s ","0000",
"865.0","00.14B0","1405","Memory Write","4.422345316 s ","0000",
"866.0","00.14B0","1402","Memory Write","4.424447833 s ","0000",
"867.0","00.14B0","1405","Memory Write","4.432414433 s ","0000",
"869.0","00.14B0","1405","Memory Write","4.443232916 s ","0000",
"871.0","00.14B0","1405","Memory Write","4.453171716 s ","0000",
"873.0","00.14B0","1405","Memory Write","4.464882516 s ","0000",
"875.0","00.14B0","1405","Memory Write","4.474177883 s ","0000",
"877.0","00.14B0","1405","Memory Write","4.490160950 s ","0000",
"879.0","00.14B0","1402","Memory Write","4.499200983 s ","0000",
"880.0","00.14B0","1405","Memory Write","4.500116216 s ","0000",
"882.0","00.14B0","1405","Memory Write","4.509664816 s ","0000",
"884.0","00.14B0","1405","Memory Write","4.518697850 s ","0000",
"885.0","00.14B0","1405","Memory Write","4.524816566 s ","0000",
"887.0","00.14B0","1405","Memory Write","4.534895300 s ","0000",
"889.0","00.14B0","1405","Memory Write","4.549609900 s ","0000",
"891.0","00.14B0","1405","Memory Write","4.561320466 s ","0000",
"892.0","00.14B0","1402","Memory Write","4.563422983 s ","0000",
"893.0","00.14B0","1405","Memory Write","4.570605950 s ","0000",
"895.0","00.14B0","1405","Memory Write","4.581671883 s ","0000",
"897.0","00.14B0","1405","Memory Write","4.592556250 s ","0000",
"899.0","00.14B0","1405","Memory Write","4.602524533 s ","0000",
"901.0","00.14B0","1405","Memory Write","4.612113416 s ","0000",
"903.0","00.14B0","1405","Memory Write","4.621153633 s ","0000",
"905.0","00.14B0","1402","Memory Write","4.630325466 s ","0000",
"906.0","00.14B0","1405","Memory Write","4.631230816 s ","0000",
"908.0","00.14B0","1405","Memory Write","4.642031816 s ","0000",
"910.0","00.14B0","1405","Memory Write","4.651984916 s ","0000",
"912.0","00.14B0","1405","Memory Write","4.663696016 s ","0000",
"914.0","00.14B0","1405","Memory Write","4.673000416 s ","0000",
"916.0","00.14B0","1405","Memory Write","4.684135433 s ","0000",
"918.0","00.14B0","1405","Memory Write","4.694979283 s ","0000",
"919.0","00.14B0","1402","Memory Write","4.700964783 s ","0000",
"920.0","00.14B0","1405","Memory Write","4.704935850 s ","0000",
"922.0","00.14B0","1405","Memory Write","4.719735133 s ","0000",
"924.0","00.14B0","1405","Memory Write","4.729864666 s ","0000",
"926.0","00.14B0","1405","Memory Write","4.740635633 s ","0000",
"928.0","00.14B0","1405","Memory Write","4.750609466 s ","0000",
"930.0","00.14B0","1405","Memory Write","4.760042166 s ","0000",
"931.0","00.14B0","1402","Memory Write","4.768422500 s ","0000",
"932.0","00.14B0","1405","Memory Write","4.769327850 s ","0000",
"934.0","00.14B0","1405","Memory Write","4.780352283 s ","0000",
"936.0","00.14B0","1405","Memory Write","4.791262116 s ","0000",
"938.0","00.14B0","1405","Memory Write","4.801227383 s ","0000",
"940.0","00.14B0","1405","Memory Write","4.813135966 s ","0000",
"942.0","00.14B0","1405","Memory Write","4.822159766 s ","0000",
"944.0","00.14B0","1405","Memory Write","4.832238566 s ","0000",
"945.0","00.14B0","1402","Memory Write","4.834341083 s ","0000",
"946.0","00.14B0","1405","Memory Write","4.843043166 s ","0000",
"947.0","00.14B0","1404","Memory Write","4.849665866 s ","0000",
"948.0","00.14B0","1405","Memory Write","4.852984766 s ","0000",
"950.0","00.14B0","1405","Memory Write","4.862417633 s ","0000",
"952.0","00.14B0","1405","Memory Write","4.871713000 s ","0000",
"954.0","00.14B0","1405","Memory Write","4.882809816 s ","0000",
"956.0","00.14B0","1405","Memory Write","4.893676166 s ","0000",
"958.0","00.14B0","1402","Memory Write","4.902716183 s ","0000",
"959.0","00.14B0","1405","Memory Write","4.903634716 s ","0000",
"961.0","00.14B0","1405","Memory Write","4.918400600 s ","0000",
"962.0","00.14B0","1405","Memory Write","4.924527050 s ","0000",
"964.0","00.14B0","1405","Memory Write","4.934605566 s ","0000",
"966.0","00.14B0","1405","Memory Write","4.949321183 s ","0000",
"968.0","00.14B0","1405","Memory Write","4.961032116 s ","0000",
"970.0","00.14B0","1405","Memory Write","4.970327483 s ","0000",
"971.0","00.14B0","1402","Memory Write","4.972430000 s ","0000",
"973.0","00.14B0","1405","Memory Write","4.981372916 s ","0000",
"975.0","00.14B0","1405","Memory Write","4.992261550 s ","0000",
"977.0","00.14B0","1405","Memory Write","5.002223783 s ","0000",
"979.0","00.14B0","1405","Memory Write","5.011811033 s ","0000",
"981.0","00.14B0","1405","Memory Write","5.020855300 s ","0000",
"983.0","00.14B0","1405","Memory Write","5.030949400 s ","0000",
"985.0","00.14B0","1402","Memory Write","5.040812933 s ","0000",
"986.0","00.14B0","1405","Memory Write","5.041731600 s ","0000",
"988.0","00.14B0","1405","Memory Write","5.051693366 s ","0000",
"990.0","00.14B0","1405","Memory Write","5.063404300 s ","0000",
"992.0","00.14B0","1405","Memory Write","5.072699816 s ","0000",
"994.0","00.14B0","1405","Memory Write","5.083831350 s ","0000",
"996.0","00.14B0","1405","Memory Write","5.094678900 s ","0000",
"998.0","00.14B0","1405","Memory Write","5.104641683 s ","0000",
"999.0","00.14B0","1402","Memory Write","5.110215416 s ","0000",
"1000.0","00.14B0","1405","Memory Write","5.114255966 s ","0000",
"1002.0","00.14B0","1405","Memory Write","5.123243083 s ","0000",
"1004.0","00.14B0","1405","Memory Write","5.133321766 s ","0000",
"1006.0","00.14B0","1405","Memory Write","5.144155033 s ","0000",
"1007.0","00.14B0","1401","Memory Write","5.152865800 s ","0000",
"1008.0","00.14B0","1405","Memory Write","5.154072483 s ","0000",
"1010.0","00.14B0","1405","Memory Write","5.169053500 s ","0000",
"1011.0","00.14B0","1402","Memory Write","5.174172300 s ","0000",
"1012.0","00.14B0","1405","Memory Write","5.175077666 s ","0000",
"1014.0","00.14B0","1405","Memory Write","5.190974133 s ","0000",
"1016.0","00.14B0","1405","Memory Write","5.200938883 s ","0000",
"1018.0","00.14B0","1405","Memory Write","5.212842283 s ","0000",
"1020.0","00.14B0","1405","Memory Write","5.221873816 s ","0000",
"1022.0","00.14B0","1405","Memory Write","5.231952616 s ","0000",
"1024.0","00.14B0","1405","Memory Write","5.242762283 s ","0000",
"1025.0","00.14B0","1402","Memory Write","5.244904716 s ","0000",
"1026.0","00.14B0","1405","Memory Write","5.252697483 s ","0000",
"1028.0","00.14B0","1405","Memory Write","5.262130183 s ","0000",
"1030.0","00.14B0","1405","Memory Write","5.271425350 s ","0000",
"1032.0","00.14B0","1405","Memory Write","5.282514450 s ","0000",
"1034.0","00.14B0","1405","Memory Write","5.293385416 s ","0000",
"1036.0","00.14B0","1405","Memory Write","5.303353666 s ","0000",
"1038.0","00.14B0","1402","Memory Write","5.314355183 s ","0000",
"1039.0","00.14B0","1405","Memory Write","5.318113116 s ","0000",
"1040.0","00.14B0","1405","Memory Write","5.324247283 s ","0000",
"1042.0","00.14B0","1405","Memory Write","5.334326016 s ","0000",
"1044.0","00.14B0","1405","Memory Write","5.349041633 s ","0000",
"1045.0","00.14B0","1405","Memory Write","5.355075483 s ","0000",
"1047.0","00.14B0","1405","Memory Write","5.364508250 s ","0000",
"1049.0","00.14B0","1405","Memory Write","5.373803433 s ","0000",
"1050.0","00.14B0","1402","Memory Write","5.380911300 s ","0000",
"1051.0","00.14B0","1403","Memory Write","5.381219833 s ","0000",
"1052.0","00.14B0","1405","Memory Write","5.384934666 s ","0000",
"1054.0","00.14B0","1405","Memory Write","5.399635283 s ","0000",
"1056.0","00.14B0","1405","Memory Write","5.411521183 s ","0000",
"1058.0","00.14B0","1405","Memory Write","5.420561016 s ","0000",
"1060.0","00.14B0","1405","Memory Write","5.430667283 s ","0000",
"1062.0","00.14B0","1405","Memory Write","5.441454966 s ","0000",
"1064.0","00.14B0","1402","Memory Write","5.450506333 s ","0000",
"1065.0","00.14B0","1405","Memory Write","5.451411683 s ","0000",
"1067.0","00.14B0","1405","Memory Write","5.463122800 s ","0000",
"1069.0","00.14B0","1405","Memory Write","5.472418116 s ","0000",
"1071.0","00.14B0","1405","Memory Write","5.483537350 s ","0000",
"1073.0","00.14B0","1405","Memory Write","5.494391116 s ","0000",
"1075.0","00.14B0","1405","Memory Write","5.504357250 s ","0000",
"1077.0","00.14B0","1405","Memory Write","5.513973550 s ","0000",
"1078.0","00.14B0","1402","Memory Write","5.518969483 s ","0000",
"1079.0","00.14B0","1405","Memory Write","5.522964966 s ","0000",
"1081.0","00.14B0","1405","Memory Write","5.533043650 s ","0000",
"1083.0","00.14B0","1405","Memory Write","5.543929600 s ","0000",
"1085.0","00.14B0","1405","Memory Write","5.553890400 s ","0000",
"1087.0","00.14B0","1405","Memory Write","5.568862783 s ","0000",
"1088.0","00.14B0","1405","Memory Write","5.574896616 s ","0000",
"1090.0","00.14B0","1402","Memory Write","5.585129633 s ","0000",
"1091.0","00.14B0","1405","Memory Write","5.590779833 s ","0000",
"1093.0","00.14B0","1405","Memory Write","5.600745150 s ","0000",
"1095.0","00.14B0","1405","Memory Write","5.610302650 s ","0000",
"1097.0","00.14B0","1405","Memory Write","5.619346933 s ","0000",
"1099.0","00.14B0","1405","Memory Write","5.629490050 s ","0000",
"1101.0","00.14B0","1405","Memory Write","5.640260000 s ","0000",
"1103.0","00.14B0","1405","Memory Write","5.650245250 s ","0000",
"1104.0","00.14B0","1402","Memory Write","5.652347766 s ","0000",
"1106.0","00.14B0","1405","Memory Write","5.661946583 s ","0000",
"1108.0","00.14B0","1405","Memory Write","5.671250833 s ","0000",
"1110.0","00.14B0","1405","Memory Write","5.682336166 s ","0000",
"1112.0","00.14B0","1405","Memory Write","5.693210683 s ","0000",
"1114.0","00.14B0","1405","Memory Write","5.703172216 s ","0000",
"1116.0","00.14B0","1405","Memory Write","5.715115416 s ","0000",
"1117.0","00.14B0","1402","Memory Write","5.723163950 s ","0000",
"1118.0","00.14B0","1405","Memory Write","5.724069300 s ","0000",
"1120.0","00.14B0","1405","Memory Write","5.734147816 s ","0000",
"1122.0","00.14B0","1405","Memory Write","5.744994466 s ","0000",
"1124.0","00.14B0","1405","Memory Write","5.754897033 s ","0000",
"1126.0","00.14B0","1405","Memory Write","5.764329650 s ","0000",
"1128.0","00.14B0","1405","Memory Write","5.773625033 s ","0000",
"1130.0","00.14B0","1405","Memory Write","5.784766766 s ","0000",
"1131.0","00.14B0","1402","Memory Write","5.791634116 s ","0000",
"1132.0","00.14B0","1405","Memory Write","5.799459766 s ","0000",
"1134.0","00.14B0","1405","Memory Write","5.811334316 s ","0000",
"1136.0","00.14B0","1405","Memory Write","5.820378350 s ","0000",
