"Number","Address","Data","Content","Time","AUX",
"1138.0","00.14B0","1405","Memory Write","5.830487700 s ","0000",
"1140.0","00.14B0","1405","Memory Write","5.841270950 s ","0000",
"1142.0","00.14B0","1405","Memory Write","5.851241316 s ","0000",
"1143.0","00.14B0","1402","Memory Write","5.859759216 s ","0000",
"1144.0","00.14B0","1405","Memory Write","5.860664583 s ","0000",
"1146.0","00.14B0","1405","Memory Write","5.869960116 s ","0000",
"1148.0","00.14B0","1405","Memory Write","5.881002983 s ","0000",
"1149.0","00.14B0","1404","Memory Write","5.882243250 s ","0000",
"1151.0","00.14B0","1405","Memory Write","5.891898850 s ","0000",
"1153.0","00.14B0","1405","Memory Write","5.901867516 s ","0000",
"1155.0","00.14B0","1405","Memory Write","5.913780433 s ","0000",
"1157.0","00.14B0","1405","Memory Write","5.922791333 s ","0000",
"1158.0","00.14B0","1402","Memory Write","5.924893850 s ","0000",
"1159.0","00.14B0","1405","Memory Write","5.932860316 s ","0000",
"1161.0","00.14B0","1405","Memory Write","5.943684716 s ","0000",
"1163.0","00.14B0","1405","Memory Write","5.953610033 s ","0000",
"1165.0","00.14B0","1405","Memory Write","5.968582566 s ","0000",
"1166.0","00.14B0","1401","Memory Write","5.971902833 s ","0000",
"1167.0","00.14B0","1405","Memory Write","5.974617666 s ","0000",
"1169.0","00.14B0","1405","Memory Write","5.990506866 s ","0000",
"1171.0","00.14B0","1402","Memory Write","5.999546950 s ","0000",
"1172.0","00.14B0","1405","Memory Write","6.000462183 s ","0000",
"1174.0","00.14B0","1405","Memory Write","6.010018383 s ","0000",
"1176.0","00.14B0","1405","Memory Write","6.019058216 s ","0000",
"1177.0","00.14B0","1405","Memory Write","6.025169033 s ","0000",
"1179.0","00.14B0","1405","Memory Write","6.039971450 s ","0000",
"1181.0","00.14B0","1405","Memory Write","6.049964400 s ","0000",
"1183.0","00.14B0","1405","Memory Write","6.061675050 s ","0000",
"1184.0","00.14B0","1402","Memory Write","6.063799450 s ","0000",
"1185.0","00.14B0","1405","Memory Write","6.071058716 s ","0000",
"1187.0","00.14B0","1405","Memory Write","6.082136766 s ","0000",
"1189.0","00.14B0","1405","Memory Write","6.093015250 s ","0000",
"1191.0","00.14B0","1405","Memory Write","6.102980683 s ","0000",
"1193.0","00.14B0","1405","Memory Write","6.112581400 s ","0000",
"1195.0","00.14B0","1405","Memory Write","6.121619883 s ","0000",
"1197.0","00.14B0","1402","Memory Write","6.130783566 s ","0000",
"1198.0","00.14B0","1405","Memory Write","6.131688916 s ","0000",
"1200.0","00.14B0","1405","Memory Write","6.142491466 s ","0000",
"1202.0","00.14B0","1405","Memory Write","6.152438616 s ","0000",
"1204.0","00.14B0","1405","Memory Write","6.164149566 s ","0000",
"1206.0","00.14B0","1405","Memory Write","6.173453800 s ","0000",
"1208.0","00.14B0","1405","Memory Write","6.184595250 s ","0000",
"1210.0","00.14B0","1405","Memory Write","6.199295866 s ","0000",
"1211.0","00.14B0","1402","Memory Write","6.201424750 s ","0000",
"1213.0","00.14B0","1405","Memory Write","6.211163466 s ","0000",
"1215.0","00.14B0","1405","Memory Write","6.220204183 s ","0000",
"1217.0","00.14B0","1405","Memory Write","6.230321283 s ","0000",
"1219.0","00.14B0","1405","Memory Write","6.241104083 s ","0000",
"1221.0","00.14B0","1405","Memory Write","6.251078466 s ","0000",
"1223.0","00.14B0","1405","Memory Write","6.260511050 s ","0000",
"1224.0","00.14B0","1402","Memory Write","6.268891550 s ","0000",
"1225.0","00.14B0","1405","Memory Write","6.269796900 s ","0000",
"1227.0","00.14B0","1405","Memory Write","6.280836466 s ","0000",
"1229.0","00.14B0","1405","Memory Write","6.291737266 s ","0000",
"1231.0","00.14B0","1405","Memory Write","6.301702633 s ","0000",
"1233.0","00.14B0","1405","Memory Write","6.313614733 s ","0000",
"1235.0","00.14B0","1405","Memory Write","6.322625833 s ","0000",
"1237.0","00.14B0","1405","Memory Write","6.332704716 s ","0000",
"1238.0","00.14B0","1402","Memory Write","6.334807233 s ","0000",
"1239.0","00.14B0","1405","Memory Write","6.343515233 s ","0000",
"1241.0","00.14B0","1405","Memory Write","6.353444966 s ","0000",
"1243.0","00.14B0","1405","Memory Write","6.362877850 s ","0000",
"1245.0","00.14B0","1405","Memory Write","6.372173016 s ","0000",
"1247.0","00.14B0","1405","Memory Write","6.383285133 s ","0000",
"1249.0","00.14B0","1405","Memory Write","6.394142733 s ","0000",
"1251.0","00.14B0","1402","Memory Write","6.403183650 s ","0000",
"1252.0","00.14B0","1405","Memory Write","6.404102183 s ","0000",
"1254.0","00.14B0","1405","Memory Write","6.418881616 s ","0000",
"1255.0","00.14B0","1405","Memory Write","6.424992583 s ","0000",
"1257.0","00.14B0","1405","Memory Write","6.435071383 s ","0000",
"1259.0","00.14B0","1405","Memory Write","6.449795316 s ","0000",
"1261.0","00.14B0","1405","Memory Write","6.461506333 s ","0000",
"1263.0","00.14B0","1405","Memory Write","6.470801700 s ","0000",
"1264.0","00.14B0","1402","Memory Write","6.472904216 s ","0000",
"1266.0","00.14B0","1405","Memory Write","6.481862350 s ","0000",
"1268.0","00.14B0","1405","Memory Write","6.492745500 s ","0000",
"1270.0","00.14B0","1405","Memory Write","6.502710450 s ","0000",
"1271.0","00.14B0","1403","Memory Write","6.510125300 s ","0000",
"1272.0","00.14B0","1405","Memory Write","6.512297316 s ","0000",
"1274.0","00.14B0","1405","Memory Write","6.521335416 s ","0000",
"1276.0","00.14B0","1405","Memory Write","6.531419100 s ","0000",
"1278.0","00.14B0","1402","Memory Write","6.541288416 s ","0000",
"1279.0","00.14B0","1405","Memory Write","6.542207066 s ","0000",
"1281.0","00.14B0","1405","Memory Write","6.552158416 s ","0000",
"1283.0","00.14B0","1405","Memory Write","6.563869200 s ","0000",
"1285.0","00.14B0","1405","Memory Write","6.573164550 s ","0000",
"1287.0","00.14B0","1405","Memory Write","6.584299216 s ","0000",
"1289.0","00.14B0","1405","Memory Write","6.595146683 s ","0000",
"1291.0","00.14B0","1405","Memory Write","6.605112766 s ","0000",
"1292.0","00.14B0","1402","Memory Write","6.610701933 s ","0000",
"1293.0","00.14B0","1405","Memory Write","6.614739166 s ","0000",
"1295.0","00.14B0","1405","Memory Write","6.623714050 s ","0000",
"1297.0","00.14B0","1405","Memory Write","6.633889616 s ","0000",
"1299.0","00.14B0","1405","Memory Write","6.644730316 s ","0000",
"1301.0","00.14B0","1405","Memory Write","6.654647733 s ","0000",
"1303.0","00.14B0","1405","Memory Write","6.669629400 s ","0000",
"1304.0","00.14B0","1402","Memory Write","6.674748216 s ","0000",
"1305.0","00.14B0","1405","Memory Write","6.680651550 s ","0000",
"1307.0","00.14B0","1405","Memory Write","6.691553333 s ","0000",
"1309.0","00.14B0","1405","Memory Write","6.701518733 s ","0000",
"1311.0","00.14B0","1405","Memory Write","6.713434700 s ","0000",
"1313.0","00.14B0","1405","Memory Write","6.722449116 s ","0000",
"1315.0","00.14B0","1405","Memory Write","6.732527983 s ","0000",
"1317.0","00.14B0","1405","Memory Write","6.743344000 s ","0000",
"1318.0","00.14B0","1402","Memory Write","6.749342383 s ","0000",
"1319.0","00.14B0","1405","Memory Write","6.753264016 s ","0000",
"1321.0","00.14B0","1405","Memory Write","6.762696733 s ","0000",
"1323.0","00.14B0","1405","Memory Write","6.771992100 s ","0000",
"1325.0","00.14B0","1405","Memory Write","6.783096200 s ","0000",
"1326.0","00.14B0","1401","Memory Write","6.784948750 s ","0000",
"1328.0","00.14B0","1405","Memory Write","6.793959566 s ","0000",
"1330.0","00.14B0","1405","Memory Write","6.803928616 s ","0000",
"1332.0","00.14B0","1402","Memory Write","6.814939500 s ","0000",
"1333.0","00.14B0","1405","Memory Write","6.818697716 s ","0000",
"1334.0","00.14B0","1405","Memory Write","6.824816433 s ","0000",
"1336.0","00.14B0","1405","Memory Write","6.834895233 s ","0000",
"1338.0","00.14B0","1405","Memory Write","6.849619166 s ","0000",
"1340.0","00.14B0","1405","Memory Write","6.859052033 s ","0000",
"1341.0","00.14B0","1405","Memory Write","6.865085866 s ","0000",
"1343.0","00.14B0","1405","Memory Write","6.874376516 s ","0000",
"1344.0","00.14B0","1402","Memory Write","6.881484333 s ","0000",
"1345.0","00.14B0","1405","Memory Write","6.890202766 s ","0000",
"1347.0","00.14B0","1405","Memory Write","6.900144283 s ","0000",
"1349.0","00.14B0","1405","Memory Write","6.912015000 s ","0000",
"1350.0","00.14B0","1404","Memory Write","6.920715550 s ","0000",
"1351.0","00.14B0","1405","Memory Write","6.921028550 s ","0000",
"1353.0","00.14B0","1405","Memory Write","6.931098766 s ","0000",
"1355.0","00.14B0","1405","Memory Write","6.941868266 s ","0000",
"1357.0","00.14B0","1402","Memory Write","6.950885716 s ","0000",
"1358.0","00.14B0","1405","Memory Write","6.951791050 s ","0000",
"1360.0","00.14B0","1405","Memory Write","6.963478316 s ","0000",
"1362.0","00.14B0","1405","Memory Write","6.972744783 s ","0000",
"1364.0","00.14B0","1405","Memory Write","6.983853416 s ","0000",
"1366.0","00.14B0","1405","Memory Write","6.994673766 s ","0000",
"1368.0","00.14B0","1405","Memory Write","7.004616166 s ","0000",
"1370.0","00.14B0","1405","Memory Write","7.014219416 s ","0000",
"1371.0","00.14B0","1402","Memory Write","7.019185333 s ","0000",
"1372.0","00.14B0","1405","Memory Write","7.023176383 s ","0000",
"1374.0","00.14B0","1405","Memory Write","7.033231383 s ","0000",
"1376.0","00.14B0","1405","Memory Write","7.044039750 s ","0000",
"1378.0","00.14B0","1405","Memory Write","7.053941750 s ","0000",
"1380.0","00.14B0","1405","Memory Write","7.068861800 s ","0000",
"1381.0","00.14B0","1405","Memory Write","7.074895633 s ","0000",
"1383.0","00.14B0","1402","Memory Write","7.085105833 s ","0000",
"1384.0","00.14B0","1405","Memory Write","7.090732266 s ","0000",
"1386.0","00.14B0","1405","Memory Write","7.100674183 s ","0000",
"1388.0","00.14B0","1405","Memory Write","7.110208366 s ","0000",
"1390.0","00.14B0","1405","Memory Write","7.119224600 s ","0000",
"1392.0","00.14B0","1405","Memory Write","7.129345800 s ","0000",
"1394.0","00.14B0","1405","Memory Write","7.140084650 s ","0000",
"1396.0","00.14B0","1405","Memory Write","7.150043783 s ","0000",
"1397.0","00.14B0","1402","Memory Write","7.152146300 s ","0000",
"1399.0","00.14B0","1405","Memory Write","7.161778766 s ","0000",
"1401.0","00.14B0","1405","Memory Write","7.171094283 s ","0000",
"1403.0","00.14B0","1405","Memory Write","7.182148866 s ","0000",
"1405.0","00.14B0","1405","Memory Write","7.192999666 s ","0000",
"1407.0","00.14B0","1405","Memory Write","7.202941416 s ","0000",
"1409.0","00.14B0","1405","Memory Write","7.214856366 s ","0000",
"1410.0","00.14B0","1402","Memory Write","7.222889250 s ","0000",
"1411.0","00.14B0","1405","Memory Write","7.223794600 s ","0000",
"1413.0","00.14B0","1405","Memory Write","7.233849600 s ","0000",
"1415.0","00.14B0","1405","Memory Write","7.244666816 s ","0000",
"1417.0","00.14B0","1405","Memory Write","7.254560100 s ","0000",
"1419.0","00.14B0","1405","Memory Write","7.263969133 s ","0000",
"1421.0","00.14B0","1405","Memory Write","7.273235616 s ","0000",
"1423.0","00.14B0","1405","Memory Write","7.284350783 s ","0000",
"1424.0","00.14B0","1402","Memory Write","7.291191200 s ","0000",
"1425.0","00.14B0","1405","Memory Write","7.295161616 s ","0000",
"1427.0","00.14B0","1405","Memory Write","7.305103783 s ","0000",
"1429.0","00.14B0","1405","Memory Write","7.319855283 s ","0000",
"1431.0","00.14B0","1405","Memory Write","7.329960866 s ","0000",
"1433.0","00.14B0","1405","Memory Write","7.340708200 s ","0000",
"1435.0","00.14B0","1405","Memory Write","7.350658366 s ","0000",
"1436.0","00.14B0","1402","Memory Write","7.359152450 s ","0000",
"1437.0","00.14B0","1405","Memory Write","7.360057783 s ","0000",
"1439.0","00.14B0","1405","Memory Write","7.369324250 s ","0000",
"1441.0","00.14B0","1405","Memory Write","7.380321916 s ","0000",
"1443.0","00.14B0","1405","Memory Write","7.391210766 s ","0000",
"1445.0","00.14B0","1405","Memory Write","7.401152516 s ","0000",
"1447.0","00.14B0","1405","Memory Write","7.413036800 s ","0000",
"1449.0","00.14B0","1405","Memory Write","7.422038450 s ","0000",
"1450.0","00.14B0","1402","Memory Write","7.424140966 s ","0000",
"1451.0","00.14B0","1405","Memory Write","7.432083766 s ","0000",
"1453.0","00.14B0","1405","Memory Write","7.442869700 s ","0000",
"1455.0","00.14B0","1405","Memory Write","7.452794366 s ","0000",
"1457.0","00.14B0","1405","Memory Write","7.464481783 s ","0000",
"1459.0","00.14B0","1405","Memory Write","7.473748416 s ","0000",
"1461.0","00.14B0","1405","Memory Write","7.484867050 s ","0000",
"1463.0","00.14B0","1402","Memory Write","7.494762566 s ","0000",
"1464.0","00.14B0","1405","Memory Write","7.499513550 s ","0000",
"1466.0","00.14B0","1405","Memory Write","7.509022866 s ","0000",
"1468.0","00.14B0","1405","Memory Write","7.518039366 s ","0000",
"1469.0","00.14B0","1405","Memory Write","7.524173566 s ","0000",
"1471.0","00.14B0","1405","Memory Write","7.534228633 s ","0000",
"1473.0","00.14B0","1405","Memory Write","7.545051766 s ","0000",
"1475.0","00.14B0","1405","Memory Write","7.554931100 s ","0000",
"1476.0","00.14B0","1402","Memory Write","7.562686950 s ","0000",
"1477.0","00.14B0","1405","Memory Write","7.569841233 s ","0000",
"1479.0","00.14B0","1405","Memory Write","7.580857433 s ","0000",
"1481.0","00.14B0","1405","Memory Write","7.591734350 s ","0000",
"1483.0","00.14B0","1405","Memory Write","7.601674283 s ","0000",
"1484.0","00.14B0","1401","Memory Write","7.601981533 s ","0000",
"1486.0","00.14B0","1405","Memory Write","7.611225633 s ","0000",
"1488.0","00.14B0","1405","Memory Write","7.620236533 s ","0000",
"1490.0","00.14B0","1402","Memory Write","7.629415000 s ","0000",
"1491.0","00.14B0","1403","Memory Write","7.629712500 s ","0000",
"1492.0","00.14B0","1405","Memory Write","7.630316483 s ","0000",
"1494.0","00.14B0","1405","Memory Write","7.641076050 s ","0000",
"1496.0","00.14B0","1405","Memory Write","7.651026750 s ","0000",
"1498.0","00.14B0","1405","Memory Write","7.662714083 s ","0000",
"1500.0","00.14B0","1405","Memory Write","7.671989433 s ","0000",
"1502.0","00.14B0","1405","Memory Write","7.683070500 s ","0000",
"1504.0","00.14B0","1405","Memory Write","7.693904550 s ","0000",
"1505.0","00.14B0","1402","Memory Write","7.699865616 s ","0000",
"1506.0","00.14B0","1405","Memory Write","7.703836683 s ","0000",
"1508.0","00.14B0","1405","Memory Write","7.718566433 s ","0000",
"1509.0","00.14B0","1405","Memory Write","7.724689583 s ","0000",
"1511.0","00.14B0","1405","Memory Write","7.734744500 s ","0000",
"1513.0","00.14B0","1405","Memory Write","7.749412150 s ","0000",
"1515.0","00.14B0","1405","Memory Write","7.758821083 s ","0000",
"1516.0","00.14B0","1402","Memory Write","7.763939883 s ","0000",
"1517.0","00.14B0","1405","Memory Write","7.764845233 s ","0000",
"1519.0","00.14B0","1405","Memory Write","7.774111716 s ","0000",
"1521.0","00.14B0","1405","Memory Write","7.789944433 s ","0000",
"1523.0","00.14B0","1405","Memory Write","7.799886200 s ","0000",
"1525.0","00.14B0","1405","Memory Write","7.811744683 s ","0000",
"1527.0","00.14B0","1405","Memory Write","7.820761966 s ","0000",
"1529.0","00.14B0","1405","Memory Write","7.830840000 s ","0000",
"1530.0","00.14B0","1402","Memory Write","7.832942516 s ","0000",
"1531.0","00.14B0","1405","Memory Write","7.841598750 s ","0000",
"1533.0","00.14B0","1405","Memory Write","7.851540900 s ","0000",
"1535.0","00.14B0","1405","Memory Write","7.860950166 s ","0000",
"1537.0","00.14B0","1405","Memory Write","7.870216816 s ","0000",
"1539.0","00.14B0","1405","Memory Write","7.881243916 s ","0000",
"1541.0","00.14B0","1405","Memory Write","7.892113450 s ","0000",
"1543.0","00.14B0","1402","Memory Write","7.901129950 s ","0000",
"1544.0","00.14B0","1405","Memory Write","7.902048483 s ","0000",
"1546.0","00.14B0","1405","Memory Write","7.913936583 s ","0000",
"1548.0","00.14B0","1405","Memory Write","7.922917300 s ","0000",
"1550.0","00.14B0","1405","Memory Write","7.932972366 s ","0000",
"1552.0","00.14B0","1405","Memory Write","7.943773550 s ","0000",
"1553.0","00.14B0","1404","Memory Write","7.951862450 s ","0000",
"1554.0","00.14B0","1405","Memory Write","7.953673200 s ","0000",
"1556.0","00.14B0","1405","Memory Write","7.968593183 s ","0000",
"1557.0","00.14B0","1402","Memory Write","7.970695700 s ","0000",
"1558.0","00.14B0","1405","Memory Write","7.974617333 s ","0000",
"1560.0","00.14B0","1405","Memory Write","7.990460100 s ","0000",
"1562.0","00.14B0","1405","Memory Write","8.000401650 s ","0000",
"1564.0","00.14B0","1405","Memory Write","8.009926400 s ","0000",
"1566.0","00.14B0","1405","Memory Write","8.018943683 s ","0000",
"1567.0","00.14B0","1405","Memory Write","8.025054683 s ","0000",
"1569.0","00.14B0","1402","Memory Write","8.034194633 s ","0000",
"1570.0","00.14B0","1405","Memory Write","8.035099983 s ","0000",
"1572.0","00.14B0","1405","Memory Write","8.049772683 s ","0000",
"1574.0","00.14B0","1405","Memory Write","8.061459850 s ","0000",
"1576.0","00.14B0","1405","Memory Write","8.070726333 s ","0000",
"1578.0","00.14B0","1405","Memory Write","8.081768983 s ","0000",
"1580.0","00.14B0","1405","Memory Write","8.092625766 s ","0000",
"1582.0","00.14B0","1405","Memory Write","8.102567033 s ","0000",
"1583.0","00.14B0","1402","Memory Write","8.104699216 s ","0000",
"1584.0","00.14B0","1405","Memory Write","8.112125400 s ","0000",
"1586.0","00.14B0","1405","Memory Write","8.121140716 s ","0000",
"1588.0","00.14B0","1405","Memory Write","8.131208383 s ","0000",
"1590.0","00.14B0","1405","Memory Write","8.141978116 s ","0000",
"1592.0","00.14B0","1405","Memory Write","8.151906116 s ","0000",
"1594.0","00.14B0","1405","Memory Write","8.163593366 s ","0000",
"1595.0","00.14B0","1402","Memory Write","8.171953683 s ","0000",
"1596.0","00.14B0","1405","Memory Write","8.172859050 s ","0000",
"1598.0","00.14B0","1405","Memory Write","8.183967416 s ","0000",
"1600.0","00.14B0","1405","Memory Write","8.194784066 s ","0000",
"1602.0","00.14B0","1405","Memory Write","8.204729283 s ","0000",
"1604.0","00.14B0","1405","Memory Write","8.219474283 s ","0000",
"1606.0","00.14B0","1405","Memory Write","8.229690383 s ","0000",
"1608.0","00.14B0","1405","Memory Write","8.240436650 s ","0000",
"1609.0","00.14B0","1402","Memory Write","8.242574633 s ","0000",
"1610.0","00.14B0","1405","Memory Write","8.250391050 s ","0000",
"1612.0","00.14B0","1405","Memory Write","8.259800150 s ","0000",
"1614.0","00.14B0","1405","Memory Write","8.269066800 s ","0000",
"1615.0","00.14B0","1405","Memory Write","8.275100633 s ","0000",
"1617.0","00.14B0","1405","Memory Write","8.290950483 s ","0000",
"1619.0","00.14B0","1405","Memory Write","8.300892400 s ","0000",
"1621.0","00.14B0","1402","Memory Write","8.311831200 s ","0000",
"1622.0","00.14B0","1405","Memory Write","8.312763050 s ","0000",
"1624.0","00.14B0","1405","Memory Write","8.321772516 s ","0000",
"1626.0","00.14B0","1405","Memory Write","8.331827600 s ","0000",
"1628.0","00.14B0","1405","Memory Write","8.342606616 s ","0000",
"1630.0","00.14B0","1405","Memory Write","8.352530300 s ","0000",
"1632.0","00.14B0","1405","Memory Write","8.361939483 s ","0000",
"1634.0","00.14B0","1405","Memory Write","8.371205966 s ","0000",
"1635.0","00.14B0","1402","Memory Write","8.373308483 s ","0000",
"1637.0","00.14B0","1405","Memory Write","8.382251116 s ","0000",
"1639.0","00.14B0","1405","Memory Write","8.393106100 s ","0000",
"1641.0","00.14B0","1405","Memory Write","8.403047850 s ","0000",
"1643.0","00.14B0","1401","Memory Write","8.413718183 s ","0000",
"1644.0","00.14B0","1405","Memory Write","8.414964316 s ","0000",
"1646.0","00.14B0","1405","Memory Write","8.423912233 s ","0000",
"1648.0","00.14B0","1405","Memory Write","8.433967233 s ","0000",
"1650.0","00.14B0","1402","Memory Write","8.443856100 s ","0000",
"1651.0","00.14B0","1405","Memory Write","8.444779200 s ","0000",
"1653.0","00.14B0","1405","Memory Write","8.454667800 s ","0000",
"1655.0","00.14B0","1405","Memory Write","8.469587783 s ","0000",
"1657.0","00.14B0","1405","Memory Write","8.480596233 s ","0000",
"1659.0","00.14B0","1405","Memory Write","8.491477750 s ","0000",
"1661.0","00.14B0","1405","Memory Write","8.501419500 s ","0000",
"1663.0","00.14B0","1405","Memory Write","8.510957750 s ","0000",
"1664.0","00.14B0","1402","Memory Write","8.513127166 s ","0000",
"1665.0","00.14B0","1405","Memory Write","8.519965883 s ","0000",
"1667.0","00.14B0","1405","Memory Write","8.530067016 s ","0000",
"1669.0","00.14B0","1405","Memory Write","8.540819016 s ","0000",
"1671.0","00.14B0","1405","Memory Write","8.550769000 s ","0000",
"1673.0","00.14B0","1405","Memory Write","8.562456083 s ","0000",
"1675.0","00.14B0","1405","Memory Write","8.571722566 s ","0000",
"1677.0","00.14B0","1402","Memory Write","8.581854616 s ","0000",
"1678.0","00.14B0","1405","Memory Write","8.582783166 s ","0000",
"1680.0","00.14B0","1405","Memory Write","8.593629283 s ","0000",
"1682.0","00.14B0","1405","Memory Write","8.603570783 s ","0000",
"1684.0","00.14B0","1405","Memory Write","8.613155450 s ","0000",
"1686.0","00.14B0","1405","Memory Write","8.622153166 s ","0000",
"1688.0","00.14B0","1405","Memory Write","8.632208150 s ","0000",
"1690.0","00.14B0","1405","Memory Write","8.642998766 s ","0000",
"1691.0","00.14B0","1402","Memory Write","8.645136766 s ","0000",
"1692.0","00.14B0","1405","Memory Write","8.652904833 s ","0000",
"1694.0","00.14B0","1405","Memory Write","8.664592250 s ","0000",
"1696.0","00.14B0","1405","Memory Write","8.673867750 s ","0000",
